,mae,rmse,mdae,marpd,r2,corr,LDS,DATASET,SPLIT,FOLD,UE
1168,0.36732258919441113,0.52164102189891,0.22224718690565748,92.06667591291541,0.3779671378662206,0.6291151147983362,on,Permeability_MDCK_Fang2023,IVOT,6,EDL
1169,0.6321487890306372,0.7125637449469883,0.6863730759478759,125.64363165666157,-0.038990625459812245,0.35092574429189316,on,Permeability_MDCK_Fang2023,IVOT,7,JMQR
1170,0.6336044835812296,0.7151795370980882,0.6938657022591717,125.87879529832338,-0.04663281039589595,0.13682325901815567,on,Permeability_MDCK_Fang2023,IVOT,7,JQR
1171,0.392837174326229,0.5221346595417059,0.29595577644816984,103.46224360250498,0.4421348507824414,0.6897397554998844,on,Permeability_MDCK_Fang2023,IVOT,7,BASE
1172,0.4520905697108183,0.6277696779709253,0.2780161115192737,115.59238583307221,0.19357338000136548,0.5831703728310454,on,Permeability_MDCK_Fang2023,IVOT,7,DE
1173,0.43425694058594444,0.5475908634233703,0.3565615692034621,107.51063179840017,0.3864124032431767,0.6952980659172928,on,Permeability_MDCK_Fang2023,IVOT,7,MCD
1174,0.37675482017324224,0.5093691304723483,0.24102662675255784,98.6096226000925,0.469079580553429,0.7020478155028237,on,Permeability_MDCK_Fang2023,IVOT,7,MVE
1175,0.3788545907881212,0.5058490806649081,0.2693536345475027,95.16436458467992,0.47639219024497115,0.6953886400914504,on,Permeability_MDCK_Fang2023,IVOT,7,EDL
1176,0.4324103411925599,0.5634134373593709,0.3348082886962485,99.07058941803889,0.2625784799094216,0.6160698909190416,on,Permeability_MDCK_Fang2023,IVOT,8,JMQR
1177,0.41609335333215336,0.5482759655547322,0.31394957950411373,97.44919071113503,0.301671409664915,0.6183618386348446,on,Permeability_MDCK_Fang2023,IVOT,8,JQR
1178,0.3848786077957662,0.5195657276413099,0.26832268715218877,92.34028116665006,0.37289191832424307,0.6830397585818936,on,Permeability_MDCK_Fang2023,IVOT,8,BASE
1179,0.47481389914377453,0.611503009337103,0.35014175889641697,115.5690282586832,0.13132243885336015,0.5984937025819471,on,Permeability_MDCK_Fang2023,IVOT,8,DE
1180,0.3512948137163125,0.49975767026576634,0.23330109609347727,90.954370928065,0.41979650190990536,0.6542485820749556,on,Permeability_MDCK_Fang2023,IVOT,8,MCD
1181,0.3795318494863842,0.5069406419869095,0.29291537789914196,91.85873171772197,0.40299821853315865,0.6454176849205078,on,Permeability_MDCK_Fang2023,IVOT,8,MVE
1182,0.3552113460947023,0.48851577627915393,0.24820194862366957,89.41653580249843,0.44560590843494974,0.6703835602670982,on,Permeability_MDCK_Fang2023,IVOT,8,EDL
1183,0.515765925636873,0.6468661554545684,0.43368143388152797,113.98465049559367,0.13158767327991416,0.48622422398203885,on,Permeability_MDCK_Fang2023,IVOT,9,JMQR
1184,0.47380544224454335,0.6038432789112793,0.38884647499449065,111.83168704467239,0.24326190962684446,0.5352196256897594,on,Permeability_MDCK_Fang2023,IVOT,9,JQR
1185,0.42029786849667894,0.5416119640704624,0.359169134057694,105.36624487047163,0.3912014355401321,0.6292737331764694,on,Permeability_MDCK_Fang2023,IVOT,9,BASE
1186,0.46319016063860957,0.6072368684169092,0.3232776896591969,108.31336138499992,0.23473229687635366,0.5651803701437685,on,Permeability_MDCK_Fang2023,IVOT,9,DE
1187,0.4115553757719672,0.5332888998076651,0.33771199725829837,105.26236180656295,0.409768736670834,0.643323996643949,on,Permeability_MDCK_Fang2023,IVOT,9,MCD
1188,0.4876038217664323,0.6344221640397139,0.37645680664710046,114.63804200464129,0.16467820083544493,0.4571106538269415,on,Permeability_MDCK_Fang2023,IVOT,9,MVE
1189,0.5033060047215019,0.6473603818256771,0.41366212948201564,117.54560846514283,0.13026017692682124,0.41417178995594084,on,Permeability_MDCK_Fang2023,IVOT,9,EDL
1190,0.590793258940952,0.6884279002668957,0.5956323820841186,121.34863121479407,0.0789652162946205,0.35060423914049443,on,Permeability_MDCK_Fang2023,OVOT,0,JMQR
1191,0.5928983944010024,0.6851840619543578,0.5842267509987349,128.9108839521568,0.0876245079890704,0.34051869225504516,on,Permeability_MDCK_Fang2023,OVOT,0,JQR
1192,0.3779993380098976,0.5210060777727806,0.2467250158428117,92.70095320769155,0.47247300885638155,0.6987294849462913,on,Permeability_MDCK_Fang2023,OVOT,0,BASE
1193,0.44108775491909935,0.5882065457528659,0.3496758323297914,104.3670298857823,0.32761376724202884,0.6445448567454085,on,Permeability_MDCK_Fang2023,OVOT,0,DE
1194,0.39693114796141094,0.5398879881517222,0.28364834895263746,95.73239421256703,0.43354366727976235,0.6934474706770505,on,Permeability_MDCK_Fang2023,OVOT,0,MCD
1195,0.3764959051962997,0.5110521723715469,0.26429793969929904,92.25275970518109,0.4924374347152315,0.7105080572957504,on,Permeability_MDCK_Fang2023,OVOT,0,MVE
1196,0.41304922718494547,0.549989185653223,0.3169306923909573,94.39036261397868,0.41214880349529814,0.6867516021028708,on,Permeability_MDCK_Fang2023,OVOT,0,EDL
1197,0.4432370147124382,0.5735286529255086,0.32904756986448414,107.27924690588051,0.2666182004057355,0.5600595332066598,on,Permeability_MDCK_Fang2023,OVOT,1,JMQR
1198,0.4411631687238708,0.5771209516016829,0.33774748333176857,106.82403910754901,0.2574023499435265,0.5486748521721493,on,Permeability_MDCK_Fang2023,OVOT,1,JQR
1199,0.38014936171414915,0.5285073242055441,0.24107829935302652,100.28096275751666,0.377238280711787,0.6366512259348444,on,Permeability_MDCK_Fang2023,OVOT,1,BASE
1200,0.4441783958085323,0.6089288592248293,0.3035912606421941,110.98889955348925,0.17329035792858305,0.5557625679175173,on,Permeability_MDCK_Fang2023,OVOT,1,DE
1201,0.37350808809040426,0.5112091384368826,0.2864449124942038,97.26339705385841,0.4173374490828077,0.6492767904512248,on,Permeability_MDCK_Fang2023,OVOT,1,MCD
1202,0.39510718656439525,0.5444340356005611,0.28526452869893026,97.99620862593703,0.33913854302482005,0.6045534836648838,on,Permeability_MDCK_Fang2023,OVOT,1,MVE
1203,0.39650185593496795,0.5405836787146905,0.2789866562432305,91.07230429859837,0.34845300347062724,0.6097868577962604,on,Permeability_MDCK_Fang2023,OVOT,1,EDL
1204,0.4348890468241968,0.5485302009830629,0.3678048298823438,95.87655940625383,0.3843055009427917,0.6403495875188714,on,Permeability_MDCK_Fang2023,OVOT,2,JMQR
1205,0.6242189936445078,0.7065474329534452,0.6687978257855222,126.20835314148424,-0.02151989931668119,0.3698710254223706,on,Permeability_MDCK_Fang2023,OVOT,2,JQR
1206,0.3725264790267816,0.5019234065627051,0.26547568185505965,96.45515241559383,0.48448763896421365,0.6972456105693169,on,Permeability_MDCK_Fang2023,OVOT,2,BASE
1207,0.4393690541587519,0.6077292270972314,0.2652332071571747,113.19865031196773,0.24423907897489217,0.5954945748071323,on,Permeability_MDCK_Fang2023,OVOT,2,DE
1208,0.39946222337262693,0.509280357806302,0.3231928020725562,100.98349245303919,0.46926462166121297,0.6889838335875811,on,Permeability_MDCK_Fang2023,OVOT,2,MCD
1209,0.45378748682195996,0.5590696488014665,0.3895582635386519,103.2198904463476,0.36041831822309256,0.6761158803298913,on,Permeability_MDCK_Fang2023,OVOT,2,MVE
1210,0.3691238452413632,0.5008929720063993,0.28070696690901376,89.87497863472711,0.4866021308288728,0.7015667265283128,on,Permeability_MDCK_Fang2023,OVOT,2,EDL
1211,0.3886472225655187,0.5178809580659629,0.29426513888199257,97.60512401300767,0.3769523079066779,0.6279619733447143,on,Permeability_MDCK_Fang2023,OVOT,3,JMQR
1212,0.4233096543777691,0.551054080302804,0.33434160733936286,102.28050989730271,0.29457661739828134,0.5703470458599771,on,Permeability_MDCK_Fang2023,OVOT,3,JQR
1213,0.34776059066574033,0.4895757435229117,0.2250871367838394,94.59805517054237,0.4431974822291209,0.6795700185394038,on,Permeability_MDCK_Fang2023,OVOT,3,BASE
1214,0.37408342116364734,0.5375222409027571,0.23575416540030544,106.58556984181646,0.32879639039133535,0.605560561749648,on,Permeability_MDCK_Fang2023,OVOT,3,DE
1215,0.4206167102455387,0.5620849103892954,0.3153157137931079,109.71041512691625,0.26605205461195025,0.5350707891541927,on,Permeability_MDCK_Fang2023,OVOT,3,MCD
1216,0.34495003956551334,0.4863741891722756,0.23326540184283484,88.43471230255946,0.4504560314056375,0.6759934512070823,on,Permeability_MDCK_Fang2023,OVOT,3,MVE
1217,0.3621407783357214,0.4877564504069233,0.2701966045273967,92.8934884329335,0.44732801704593694,0.6770440269496213,on,Permeability_MDCK_Fang2023,OVOT,3,EDL
1218,0.48648762778920596,0.6136065076656997,0.40117861957812617,113.69226614901571,0.21859347201201795,0.5115084325322699,on,Permeability_MDCK_Fang2023,OVOT,4,JMQR
1219,0.5036735497281077,0.6241776516225817,0.4390095659252577,114.92932830940946,0.19143758276790612,0.4994817069839146,on,Permeability_MDCK_Fang2023,OVOT,4,JQR
1220,0.4607141360749467,0.5799253830342129,0.3686290879828342,110.88444973691955,0.30202260557098015,0.6420156478120715,on,Permeability_MDCK_Fang2023,OVOT,4,BASE
1221,0.4442786338309046,0.5808020664745909,0.33251016300625785,114.94425241068704,0.29991072098950156,0.5777584491277232,on,Permeability_MDCK_Fang2023,OVOT,4,DE
1222,0.4208654747211088,0.5271046510167585,0.3650157724890249,107.86588511024821,0.4233785181388726,0.6728823087427045,on,Permeability_MDCK_Fang2023,OVOT,4,MCD
1223,0.42292687920020056,0.5301429236706199,0.3547668598636181,107.38011509083063,0.41671197699882667,0.6485439927643815,on,Permeability_MDCK_Fang2023,OVOT,4,MVE
1224,0.45112878877138674,0.5799341892116496,0.3625768960510079,106.18658557400215,0.3020014078113046,0.5783594414903308,on,Permeability_MDCK_Fang2023,OVOT,4,EDL
1225,0.44093963513338263,0.5626683226715276,0.3254568805566055,100.09165483861679,0.33879553527967854,0.6413718353963166,on,Permeability_MDCK_Fang2023,OVOT,5,JMQR
1226,0.4383780819070029,0.5683372518068021,0.3331005797652292,98.17740226160807,0.3254050406544974,0.6639986089967687,on,Permeability_MDCK_Fang2023,OVOT,5,JQR
1227,0.42522780129152166,0.5477315214643873,0.3224509702256223,100.79964781534167,0.3734347341457893,0.7132509492331582,on,Permeability_MDCK_Fang2023,OVOT,5,BASE
1228,0.4153229235279958,0.5849189062917806,0.29177390086982075,98.50651981597271,0.28546720829631267,0.5941053746072165,on,Permeability_MDCK_Fang2023,OVOT,5,DE
1229,0.3920517382755218,0.5090167555128722,0.28312239554358953,98.60585048400198,0.45887823463235444,0.7156734695442397,on,Permeability_MDCK_Fang2023,OVOT,5,MCD
1230,0.4420099547862239,0.5422929585024863,0.3706550509980685,107.1648392608944,0.38581560684386285,0.6601674966004788,on,Permeability_MDCK_Fang2023,OVOT,5,MVE
1231,0.43137651928332044,0.552258376654941,0.3268091818353342,99.60336347444354,0.3630351458923944,0.6836505909515928,on,Permeability_MDCK_Fang2023,OVOT,5,EDL
1232,0.4633247364198682,0.5999885077644974,0.362578624206932,103.13307659101032,0.2836978645144602,0.6354841546550244,on,Permeability_MDCK_Fang2023,OVOT,6,JQR
1233,0.4800864423523851,0.6183679547461448,0.3799581242795793,104.6749489164447,0.23914073619390475,0.6149868775860058,on,Permeability_MDCK_Fang2023,OVOT,6,JMQR
1234,0.42528013802668185,0.561019786547019,0.31688015654291163,100.47780179956864,0.37372260099338517,0.7037358366802543,on,Permeability_MDCK_Fang2023,OVOT,6,BASE
1235,0.38215738374884894,0.5542056804832136,0.23529325750077376,99.03366583826977,0.3888436509966299,0.6604884618671726,on,Permeability_MDCK_Fang2023,OVOT,6,DE
1236,0.39764100431350646,0.5300630502875222,0.31837928923799835,99.25185218598881,0.44093095718264375,0.7108130654488936,on,Permeability_MDCK_Fang2023,OVOT,6,MCD
1237,0.41666818012860435,0.5545607786904465,0.3042695793401296,98.24655843991788,0.3880602232632554,0.6561905217008113,on,Permeability_MDCK_Fang2023,OVOT,6,EDL
1238,0.39634124097144785,0.5287058194567859,0.29427991464715336,94.51081170007501,0.4437902936424214,0.6850187963203528,on,Permeability_MDCK_Fang2023,OVOT,6,MVE
1239,0.4862808482935457,0.6052392243984356,0.4198086800728493,101.25731431063312,0.23072903781952403,0.6160228378339209,on,Permeability_MDCK_Fang2023,OVOT,7,JMQR
1240,0.4670556664577912,0.5831403705610334,0.40360311323835807,102.06773923951285,0.28587962527797395,0.6170834068513289,on,Permeability_MDCK_Fang2023,OVOT,7,JQR
1241,0.3887214497633656,0.5041342627055441,0.3164441846846473,91.84181089209602,0.46627488875053225,0.7199399055097842,on,Permeability_MDCK_Fang2023,OVOT,7,BASE
1242,0.408771358326584,0.5588192206391513,0.28064417930175684,107.51190469593101,0.3442053372072563,0.6374939976167368,on,Permeability_MDCK_Fang2023,OVOT,7,DE
1243,0.4732377739507109,0.5812803458958894,0.4089801923951856,105.61876057022006,0.29042797483065774,0.700035062934882,on,Permeability_MDCK_Fang2023,OVOT,7,MCD
1244,0.5095618274991938,0.599116636671953,0.4869064847063163,111.4783553029015,0.24621417490111253,0.5395996291812971,on,Permeability_MDCK_Fang2023,OVOT,7,MVE
1245,0.4855948180504712,0.6103939600743887,0.35401692670058327,105.70509279031246,0.21756969640487367,0.6627309618111638,on,Permeability_MDCK_Fang2023,OVOT,7,EDL
1246,0.42325221889093556,0.5530392719313689,0.33330888714787543,107.90788047629157,0.3008315872401458,0.5967067087348812,on,Permeability_MDCK_Fang2023,OVOT,8,JMQR
1247,0.552839998569561,0.6823337708535192,0.509924073466034,128.1847452430799,-0.06429883791432678,0.26048379740880373,on,Permeability_MDCK_Fang2023,OVOT,8,JQR
1248,0.41407274043348924,0.5489410619635398,0.3155529213626438,103.10785319905493,0.31115534735229133,0.6621651673343396,on,Permeability_MDCK_Fang2023,OVOT,8,BASE
1249,0.41027377526827624,0.5593760122823942,0.29161479689037817,106.0345842512433,0.28471761116071015,0.6138159694455134,on,Permeability_MDCK_Fang2023,OVOT,8,DE
1250,0.37722296095193236,0.517126569840097,0.2529014323856764,101.14583647679909,0.3886871010105085,0.6541226056784971,on,Permeability_MDCK_Fang2023,OVOT,8,MCD
1251,0.4119064739936604,0.5451615284180189,0.3200023859394301,105.82842088104857,0.3206082700341385,0.5692636776397475,on,Permeability_MDCK_Fang2023,OVOT,8,MVE
1252,0.3818853986873421,0.5321026530208587,0.2491933605016544,99.42828705750976,0.35276692329810866,0.6209982202257459,on,Permeability_MDCK_Fang2023,OVOT,8,EDL
1253,0.4425169789295328,0.5718829346321305,0.349262018956304,108.82779076312627,0.2933660701065519,0.586696926813058,on,Permeability_MDCK_Fang2023,OVOT,9,JMQR
1254,0.4320272855569333,0.5590554408144129,0.33399043148024565,105.94983114967572,0.32471054275962874,0.6143627334901056,on,Permeability_MDCK_Fang2023,OVOT,9,JQR
1255,0.4142897972579099,0.5840606365951534,0.28743160438418786,107.65612955223911,0.26295146462160124,0.6203513697817085,on,Permeability_MDCK_Fang2023,OVOT,9,BASE
1256,0.36969244343679225,0.5160441639511831,0.2514108130859537,104.73916647275084,0.4246210698829107,0.6734739138708948,on,Permeability_MDCK_Fang2023,OVOT,9,DE
1257,0.43044634918355984,0.6041046511474977,0.2902691736111326,110.69777484497723,0.2114947822176818,0.5903188494979181,on,Permeability_MDCK_Fang2023,OVOT,9,MCD
1258,0.37290934135710346,0.5208976357429511,0.27623163705423215,96.5799821327306,0.4137471255867664,0.6543632115760728,on,Permeability_MDCK_Fang2023,OVOT,9,MVE
1259,0.4194603337482186,0.5970404606326827,0.2794555151925211,106.78597448877107,0.22982797452556614,0.5798860828542106,on,Permeability_MDCK_Fang2023,OVOT,9,EDL
1260,0.38580906885913135,0.49487449219585833,0.3104723596989709,18.750194174373195,0.5717411236615875,0.7636798129871003,on,RLM_Fang2023,IVIT,0,JMQR
1261,0.38229409197009945,0.4917592498616056,0.298355506276224,18.539835935281268,0.5771159450267318,0.76236717185397,on,RLM_Fang2023,IVIT,0,JQR
1262,0.409053612137703,0.5150350042695784,0.35288496491632837,19.88363499172406,0.5361370041737227,0.758613137223681,on,RLM_Fang2023,IVIT,0,BASE
1263,0.40269657251179847,0.5038375456963009,0.3518297939900359,19.77706686790774,0.5560875857900004,0.7529133642376987,on,RLM_Fang2023,IVIT,0,DE
1264,0.4108811246441477,0.5148983662812362,0.3611612504245225,19.983505055181727,0.536383095793164,0.7672435358805283,on,RLM_Fang2023,IVIT,0,MCD
1265,0.39365484172492704,0.494591581383503,0.3451783425664945,19.407574342761887,0.5722306394329111,0.7648623085559013,on,RLM_Fang2023,IVIT,0,MVE
1266,0.41349739460552204,0.5297759792431829,0.3343703785401857,19.8592776000338,0.5092042868290303,0.7314291469458728,on,RLM_Fang2023,IVIT,0,EDL
1267,0.4146667453373154,0.5365891451432954,0.3279113756102614,19.168303118894574,0.495501192462257,0.7143823469481811,on,RLM_Fang2023,IVIT,1,JMQR
1268,0.42429915360292314,0.5476177806875452,0.3483033020147175,19.604751976079314,0.4745499230961612,0.7033732112599672,on,RLM_Fang2023,IVIT,1,JQR
1269,0.41560610797619607,0.5351497638856364,0.33028115355931487,19.534025852580314,0.4982041624245307,0.7166037014544372,on,RLM_Fang2023,IVIT,1,BASE
1270,0.46437130704383645,0.5851414618407519,0.3773772937361821,21.60256316743752,0.40007339382240736,0.6855582646557302,on,RLM_Fang2023,IVIT,1,DE
1271,0.4413119344287957,0.561593462524988,0.3554439001286127,20.65824963549441,0.44738780416823587,0.6892198486921732,on,RLM_Fang2023,IVIT,1,MCD
1272,0.44608248438182374,0.5648260812500586,0.3790963564247687,20.68684906641827,0.44100765196149094,0.6706871108691784,on,RLM_Fang2023,IVIT,1,EDL
1273,0.40612317777366935,0.5224315923291812,0.3306389335423119,19.127746167573022,0.5217717344647187,0.7275686198777925,on,RLM_Fang2023,IVIT,1,MVE
1274,0.37426727587317377,0.4915112521561149,0.2748470174353761,17.893407190740994,0.5845871668151363,0.7794685591319139,on,RLM_Fang2023,IVIT,2,JMQR
1275,0.388408718440981,0.5083225156765613,0.2885017255029947,18.590865587594312,0.5556842857416693,0.7636075660477514,on,RLM_Fang2023,IVIT,2,JQR
1276,0.4005048040211559,0.5170165888083217,0.2931086164405956,19.22971891191272,0.540355639922218,0.7682004457540472,on,RLM_Fang2023,IVIT,2,BASE
1277,0.4666844115726679,0.5871445442856341,0.3801131312289514,22.41662545499028,0.4072070372594049,0.7319999133226767,on,RLM_Fang2023,IVIT,2,DE
1278,0.40264688802940546,0.5201029668460079,0.3162791583839364,19.228904809632223,0.5348514815310006,0.7675930895204857,on,RLM_Fang2023,IVIT,2,MCD
1279,0.41213470775430017,0.5287475076388356,0.3278218424260462,19.865931049553847,0.5192606784301644,0.7383000877777666,on,RLM_Fang2023,IVIT,2,MVE
1280,0.39559230607940815,0.5031068802381695,0.3303761650009802,18.79032986227981,0.5647552985252178,0.7535734568176804,on,RLM_Fang2023,IVIT,2,EDL
1281,0.4556998979817455,0.5979067458488633,0.35817977576586535,22.092202412342786,0.3906218992470827,0.6742648252671402,on,RLM_Fang2023,IVIT,3,JMQR
1282,0.6492596951037225,0.765785591303893,0.5948257776744212,30.720369962984222,0.00038142556326381527,0.3048077141568796,on,RLM_Fang2023,IVIT,3,JQR
1283,0.4402857591994904,0.5736385066261708,0.3550871759273383,21.48592707187746,0.4390856778474588,0.6938303007431346,on,RLM_Fang2023,IVIT,3,BASE
1284,0.46267953075688184,0.5898809944521248,0.3799826204268544,22.550263637049078,0.40687156670065905,0.6790541018754803,on,RLM_Fang2023,IVIT,3,DE
1285,0.4520494114257965,0.59333020504133,0.3511270382242089,22.033444640355167,0.39991488843121603,0.6934193779968427,on,RLM_Fang2023,IVIT,3,MCD
